	pdb_file	monomer_file	chain_id	res_num	rsa_complex	rsa_monomer
23	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	5	0.5051546391752577	0.5051546391752577
24	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	40	0.042682926829268296	0.34146341463414637
25	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	39	0.494949494949495	0.494949494949495
26	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	38	0.29878048780487804	0.5670731707317073
27	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	37	0.46464646464646464	0.46464646464646464
28	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	36	0.3282828282828283	0.6717171717171717
29	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	35	0.75	0.75
30	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	34	0.8232323232323232	0.8232323232323232
31	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	33	0.1919191919191919	0.29292929292929293
32	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	32	0.34801762114537443	0.34801762114537443
33	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	31	0.12195121951219512	0.3353658536585366
34	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	30	0.2620967741935484	0.2620967741935484
35	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	29	0.0	0.2605633802816901
36	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	28	0.1242603550295858	0.1242603550295858
37	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	27	0.0	0.19014084507042253
38	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	26	0.1056338028169014	0.1056338028169014
39	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	25	0.07258064516129033	0.125
40	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	57	0.018018018018018018	0.08558558558558559
41	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	56	0.11538461538461539	0.11538461538461539
42	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	55	0.006097560975609756	0.13414634146341464
43	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	54	0.21830985915492956	0.2323943661971831
44	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	53	0.03225806451612903	0.14919354838709678
45	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	52	0.554140127388535	0.554140127388535
46	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	51	0.3873239436619718	0.3873239436619718
47	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	50	0.11219512195121951	0.2097560975609756
48	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	49	0.48484848484848486	0.48484848484848486
49	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	48	0.5230769230769231	0.5230769230769231
50	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	47	0.07608695652173914	0.07608695652173914
51	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	46	0.1267605633802817	0.1619718309859155
52	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	44	0.13076923076923078	0.13076923076923078
53	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	43	0.15121951219512195	0.15121951219512195
54	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	42	0.22727272727272727	0.41919191919191917
55	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	41	0.22535211267605634	0.2746478873239437
56	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	74	0.4662576687116564	0.4662576687116564
57	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	73	0.7682926829268293	0.7682926829268293
58	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	72	0.6190476190476191	0.6190476190476191
59	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	70	0.19014084507042253	0.19014084507042253
60	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	69	0.5211267605633803	0.5211267605633803
61	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	68	0.010101010101010102	0.1414141414141414
62	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	67	0.323943661971831	0.3380281690140845
63	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	66	0.0	0.2865853658536585
64	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	65	0.13076923076923078	0.13076923076923078
65	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	64	0.09154929577464789	0.16901408450704225
66	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	63	0.23076923076923078	0.23076923076923078
67	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	62	0.2682926829268293	0.5414634146341464
68	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	61	0.8536585365853658	0.9024390243902439
69	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	60	0.30952380952380953	0.30952380952380953
70	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	59	0.028169014084507043	0.06338028169014084
71	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	58	0.25	0.25
72	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	94	0.32323232323232326	0.32323232323232326
73	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	93	0.20121951219512196	0.20121951219512196
74	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	92	0.3738738738738739	0.3738738738738739
75	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	91	0.7741935483870968	0.7741935483870968
76	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	90	0.4461538461538462	0.4461538461538462
77	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	89	0.8548387096774194	0.8548387096774194
78	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	88	0.27692307692307694	0.27692307692307694
79	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	87	0.6261261261261262	0.6261261261261262
80	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	86	0.5915492957746479	0.5915492957746479
81	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	85	1.443661971830986	1.443661971830986
82	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	82	1.2380952380952381	1.2380952380952381
83	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	81	0.46923076923076923	0.46923076923076923
84	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	80	0.9872611464968153	0.9872611464968153
85	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	79	0.5952380952380952	0.5952380952380952
86	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	78	0.6494845360824743	0.6494845360824743
87	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	75	0.3170731707317073	0.3170731707317073
88	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	114	0.4896907216494845	0.4896907216494845
89	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	113	0.07317073170731707	0.07317073170731707
90	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	112	0.3923076923076923	0.3923076923076923
91	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	111	0.28350515463917525	0.28350515463917525
92	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	110	0.29347826086956524	0.29347826086956524
93	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	109	0.7620967741935484	0.7620967741935484
94	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	107	0.7056451612903226	0.7056451612903226
95	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	106	0.30303030303030304	0.30303030303030304
96	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	104	0.03076923076923077	0.03076923076923077
97	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	103	0.30851063829787234	0.30851063829787234
98	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	102	0.38650306748466257	0.38650306748466257
99	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	101	0.2923076923076923	0.5846153846153846
100	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	100	0.11538461538461539	0.11538461538461539
101	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	99	0.0	0.0
102	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	97	0.0	0.0
103	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	96	0.10059171597633136	0.10059171597633136
104	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	132	0.601010101010101	0.601010101010101
105	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	131	0.5927835051546392	0.5927835051546392
106	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	130	0.7041420118343196	0.7041420118343196
107	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	129	0.19823788546255505	0.19823788546255505
108	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	128	0.15217391304347827	0.15217391304347827
109	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	127	0.04929577464788732	0.1056338028169014
110	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	126	0.0	0.007042253521126761
111	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	125	0.014084507042253521	0.11971830985915492
112	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	124	0.07975460122699386	0.07975460122699386
113	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	123	0.006097560975609756	0.006097560975609756
114	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	121	0.1134020618556701	0.1134020618556701
115	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	120	0.09090909090909091	0.09090909090909091
116	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	119	0.7222222222222222	0.7222222222222222
117	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	118	0.6911764705882353	0.6911764705882353
118	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	117	0.17692307692307693	0.17692307692307693
119	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	116	0.3709677419354839	0.3709677419354839
120	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	156	0.3	0.3
121	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	154	0.6617647058823529	0.6617647058823529
122	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	152	0.40476190476190477	0.40476190476190477
123	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	151	0.14705882352941177	0.22794117647058823
124	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	150	0.0	0.17073170731707318
125	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	149	0.4009009009009009	0.4009009009009009
126	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	148	0.0	0.0
127	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	146	0.0	0.0
128	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	144	0.024390243902439025	0.0975609756097561
129	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	141	0.12269938650306748	0.22699386503067484
130	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	140	0.1411042944785276	0.6073619631901841
131	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	138	0.49264705882352944	0.5147058823529411
132	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	136	0.4523809523809524	0.4523809523809524
133	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	135	0.6717171717171717	0.7272727272727273
134	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	134	0.702020202020202	0.7626262626262627
135	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	133	0.5833333333333334	0.5833333333333334
136	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	174	0.6549295774647887	0.6549295774647887
137	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	173	0.5845070422535211	0.5845070422535211
138	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	172	0.821656050955414	0.821656050955414
139	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	169	0.44878048780487806	0.44878048780487806
140	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	168	0.006097560975609756	0.07926829268292683
141	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	167	0.1065989847715736	0.12690355329949238
142	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	166	0.06521739130434782	0.13043478260869565
143	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	165	0.025380710659898477	0.025380710659898477
144	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	164	0.04225352112676056	0.04225352112676056
145	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	163	0.18404907975460122	0.18404907975460122
146	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	162	0.3630573248407643	0.3630573248407643
147	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	161	0.05732484076433121	0.05732484076433121
148	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	160	0.04891304347826087	0.04891304347826087
149	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	159	0.005076142131979695	0.005076142131979695
150	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	158	0.0	0.0
151	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	157	0.050955414012738856	0.10191082802547771
152	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	192	0.2903225806451613	0.2903225806451613
153	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	191	0.6428571428571429	0.6428571428571429
154	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	190	0.33121019108280253	0.33121019108280253
155	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	189	0.5309278350515464	0.5309278350515464
156	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	188	0.6911764705882353	0.6911764705882353
157	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	187	0.10365853658536585	0.10365853658536585
158	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	186	0.7388535031847133	0.7388535031847133
159	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	185	0.7171717171717171	0.7171717171717171
160	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	184	0.18902439024390244	0.18902439024390244
161	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	183	0.16666666666666666	0.16666666666666666
162	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	182	0.3048780487804878	0.3048780487804878
163	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	181	0.1893491124260355	0.1893491124260355
164	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	180	0.9044117647058824	0.9044117647058824
165	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	179	0.39285714285714285	0.39285714285714285
166	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	178	0.6363636363636364	0.6363636363636364
167	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	175	0.25365853658536586	0.25365853658536586
168	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	211	0.4873096446700508	0.4873096446700508
169	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	210	0.056338028169014086	0.056338028169014086
170	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	209	0.36363636363636365	0.36363636363636365
171	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	208	0.8131313131313131	0.8131313131313131
172	../../Binding_Affinity/data/complexes/3BT1_A_U.pdb	../../Binding_Affinity/data/chain/3BT1_U.pdb	U	207	0.4461538461538462	0.4461538461538462
